time,pre,nodeIp,queue_backlog,queue_delta,delay,probability
2026-05-30T08:39:13.926Z,47.86.209.23ffNgz,34.146.177.77,59.870232050343894,10.82639460859729,49.5,0.24
2026-05-30T08:39:13.926Z,47.86.209.23ffNgz,158.247.238.238,29.92041868766877,4.0760931259409965,58.5,0.38
2026-05-30T08:39:14.182Z,47.86.209.23bbpfR,158.247.238.238,29.92041868766877,4.0760931259409965,60.5,0.37
2026-05-30T08:39:14.182Z,47.86.209.23bbpfR,139.59.119.32,47.98994097244259,2.0093974526575877,36.0,0.38
2026-05-30T08:39:14.182Z,47.86.209.23bbpfR,34.146.177.77,59.870232050343894,10.82639460859729,49.5,0.24
2026-05-30T08:39:15.054Z,47.86.209.23BOQqs,139.59.119.32,47.98994097244259,2.0093974526575877,36.0,0.35
2026-05-30T08:39:15.054Z,47.86.209.23BOQqs,34.146.177.77,41.9301506585255,9.964247821416144,50.0,0.31
2026-05-30T08:39:15.054Z,47.86.209.23BOQqs,158.247.238.238,32.932589623647566,2.949448783944039,60.5,0.34
2026-05-30T08:39:15.230Z,47.86.209.23pQCgr,139.59.119.32,47.98994097244259,2.0093974526575877,36.0,0.35
2026-05-30T08:39:15.231Z,47.86.209.23pQCgr,34.146.177.77,41.9301506585255,9.964247821416144,50.0,0.31
2026-05-30T08:39:15.231Z,47.86.209.23pQCgr,158.247.238.238,32.932589623647566,2.949448783944039,60.5,0.34
2026-05-30T08:39:15.308Z,47.86.209.23RTDkt,158.247.238.238,32.932589623647566,2.949448783944039,60.5,0.34
2026-05-30T08:39:15.308Z,47.86.209.23RTDkt,139.59.119.32,47.98994097244259,2.0093974526575877,36.0,0.35
2026-05-30T08:39:15.308Z,47.86.209.23RTDkt,34.146.177.77,41.9301506585255,9.964247821416144,50.0,0.31
2026-05-30T08:39:16.180Z,47.86.209.23Jfelk,139.59.119.32,47.98994097244259,2.0093974526575877,37.0,0.35
